0.0000000005686573912411298,-0.00000000000037874532236277373,0.00000000007031445285624519,0.0000000000033347852193085788,-0.0000000000000335678524470696,0.00000000000035042169611492816,-0.000000000001637147179803896,0.000000000000032939067653750837,-0.00000000000014601520612870202,-0.00000000000002907149791142232,0.000000000000000886222359325735,-0.000000000000002231762477578937,0.000000000000004488850399434909,-0.0000000000000001834071393871405,0.0000000000000003075679921137418,0.0000000000000001387515700288078,-0.000000000000000007147610566606037,0.000000000000000008878555216704336,-0.00000000000000001164177295344501,0.0000000000000000007249553625551753,-0.0000000000000000007408676918566494,-0.000000000000000000549077778994904,0.00000000000000000004026992218716131,-0.00000000000000000003687721569637788,0.000000000000000000028090315626823584,-0.000000000000000000002378109687616496,0.000000000000000000002101073562610909,0.000000000000000000001972618431688673,-0.00000000000000000000019017330641483695,0.00000000000000000000017031083735252446,-0.0000000000000000000000605182470476681,0.000000000000000000000006581042611010104,-0.000000000000000000000006147887139090672,-0.0000000000000000000000066639782360065,0.0000000000000000000000008114253880073773,-0.000000000000000000000000803880170275654,0.00000000000000000000000010223969176496723,-0.000000000000000000000000013931741181166212,0.000000000000000000000000014503996086043984,0.000000000000000000000000021444365268724138,-0.000000000000000000000000003255440254642849,0.000000000000000000000000003575856198498261,-0.00000000000000000000000000004886675557400635,0.000000000000000000000000000008469542715557904,-0.000000000000000000000000000008911757617694225,-0.00000000000000000000000000006499387025098613,0.00000000000000000000000000001243805690189072,-0.000000000000000000000000000013956774710568868,-0.0000000000000000000000000000006245791646910741,0.0000000000000000000000000000001350624275967968,-0.00000000000000000000000000000014664205123237795,0.00000000000000000000000000000017537173991747866,-0.000000000000000000000000000000043308646194621475,0.00000000000000000000000000000004163756748848627,0.000000000000000000000000000000003469730074772182,-0.0000000000000000000000000000000009787521688345436,0.0000000000000000000000000000000007702887176402527,-0.00000000000000000000000000000000038080633829387857,0.00000000000000000000000000000000012097987335976648,-0.00000000000000000000000000000000006802395236301861,-0.000000000000000000000000000000000008951437357167911,0.000000000000000000000000000000000003205573263678213,-0.00000000000000000000000000000000000084352350532768
-0.00000000000037874532236283805,0.0000000000012013389997091178,0.0000000000023548363941758137,-0.0000000000000008462026406034304,0.00000000000000008070333048445427,0.00000000000000005725332288422336,0.0000000000000005619558816956261,-0.00000000000000004911336676640863,-0.000000000000000026263167084307672,0.000000000000000009018703247768296,-0.00000000000000000028287647581845153,0.0000000000000000006763172958879837,-0.0000000000000000015415560489712403,0.00000000000000000006453970165936107,-0.00000000000000000010249383015673263,-0.000000000000000000044796377204176375,0.0000000000000000000023084288708532474,-0.0000000000000000000028648593278563776,0.000000000000000000004031393277643191,-0.00000000000000000000025114098582992436,0.00000000000000000000025635475624227944,0.00000000000000000000018049913685673353,-0.000000000000000000000013238230807213102,0.000000000000000000000012122228566207092,-0.000000000000000000000009841702763630242,0.0000000000000000000000008332066343811938,-0.0000000000000000000000007361041770359973,-0.0000000000000000000000006557013725693423,0.00000000000000000000000006321378834578567,-0.00000000000000000000000005661192231442452,0.000000000000000000000000021627272461683137,-0.000000000000000000000000002351795475787012,0.0000000000000000000000000021971958169236506,0.000000000000000000000000002233305242193073,-0.00000000000000000000000000027193038609659063,0.00000000000000000000000000026941315449881166,-0.000000000000000000000000000038330838404192383,0.0000000000000000000000000000052220699243513404,-0.00000000000000000000000000000544040995020312,-0.000000000000000000000000000007236110303383858,0.0000000000000000000000000000010984812724152682,-0.0000000000000000000000000000012066829921052704,0.00000000000000000000000000000002809580892771537,-0.000000000000000000000000000000004831108800883347,0.0000000000000000000000000000000052305555159146674,0.0000000000000000000000000000000220714572982145,-0.00000000000000000000000000000000422378400987082,0.000000000000000000000000000000004739915128744322,0.00000000000000000000000000000000017833912134619245,-0.000000000000000000000000000000000038544613972044333,0.0000000000000000000000000000000000419623832693836,-0.00000000000000000000000000000000005993667537550491,0.000000000000000000000000000000000014801610019789815,-0.000000000000000000000000000000000014231025855846768,-0.0000000000000000000000000000000000010942622407443124,0.00000000000000000000000000000000000030874853674815867,-0.00000000000000000000000000000000000024288220431580938,0.00000000000000000000000000000000000013101829854186141,-0.00000000000000000000000000000000000004162805423241535,0.00000000000000000000000000000000000002339773813671518,0.000000000000000000000000000000000000002869621759833084,-0.0000000000000000000000000000000000000010280374407317874,0.00000000000000000000000000000000000000026974838565736813
0.00000000007031445285624504,0.000000000002354836394175822,0.00000000001359151287285653,0.0000000000004151523366285966,-0.00000000000000403229989554857,0.00000000000004392141580752953,-0.0000000000002035134937769572,0.000000000000004017863567993461,-0.000000000000018306271972743094,-0.0000000000000036158218614189976,0.00000000000000011020941776110658,-0.0000000000000002776121882520832,0.0000000000000005580067535309947,-0.00000000000000002279609317224081,0.000000000000000038239982741516086,0.000000000000000017253929683942568,-0.0000000000000000008888126060287063,0.0000000000000000011040626137578538,-0.0000000000000000014471152260705996,0.00000000000000000009011441982567252,-0.00000000000000000009209298305587364,-0.00000000000000000006827195174466682,0.00000000000000000000500713381815606,-0.000000000000000000004585288483969415,0.0000000000000000000034914974558218985,-0.0000000000000000000002955881039246054,0.00000000000000000000026115386541796706,0.0000000000000000000002452593203026675,-0.00000000000000000000002364460128529755,0.000000000000000000000021175062635198582,-0.000000000000000000000007521279872999506,0.0000000000000000000000008178999355446019,-0.0000000000000000000000007640664591369455,-0.0000000000000000000000008285079006147108,0.00000000000000000000000010088154048099216,-0.00000000000000000000000009994344817063802,0.000000000000000000000000012702830512186205,-0.0000000000000000000000000017309595933645615,0.0000000000000000000000000018020520378260955,0.0000000000000000000000000026659987120521926,-0.0000000000000000000000000004047217259178656,0.0000000000000000000000000004445561965156766,-0.000000000000000000000000000006051640201559347,0.000000000000000000000000000001048942907321797,-0.0000000000000000000000000000011034119549456785,-0.000000000000000000000000000008079860252321311,0.0000000000000000000000000000015462654140999479,-0.0000000000000000000000000000017350674777919532,-0.00000000000000000000000000000007771449707685726,0.000000000000000000000000000000016805450946671825,-0.000000000000000000000000000000018246042453543258,0.000000000000000000000000000000021800960618272913,-0.0000000000000000000000000000000053838211028936514,0.0000000000000000000000000000000051760834537285605,0.0000000000000000000000000000000004315179020656347,-0.00000000000000000000000000000000012172374813254623,0.00000000000000000000000000000000009579814376904722,-0.00000000000000000000000000000000004733735437485043,0.000000000000000000000000000000000015038782744474617,-0.000000000000000000000000000000000008455948434342399,-0.0000000000000000000000000000000000011131636851218985,0.0000000000000000000000000000000000003986309949735818,-0.0000000000000000000000000000000000001048984411326769
0.000000000003334785219308578,-0.0000000000000008462026406030353,0.0000000000004151523366285973,0.0000000005655580500273507,-0.000000000005980341928361831,0.0000000000588448446297553,0.000000000006629230804568793,-0.00000000000013408912878131946,0.0000000000005898180695705183,-0.0000000000015897906611411638,0.00000000000004836173902588827,-0.00000000000012225026873911898,-0.00000000000003826266304281966,0.0000000000000015654646376713275,-0.0000000000000026174415339835716,0.00000000000000424516949301292,-0.00000000000000021849300216602144,0.0000000000000002720265595577939,0.0000000000000001632971082882922,-0.000000000000000010174916999942386,0.000000000000000010379939379591444,-0.000000000000000010652852985394086,0.000000000000000000780991579161123,-0.0000000000000000007160472273420868,-0.00000000000000000061187689832819095,0.000000000000000000051809839980877846,-0.00000000000000000004575182478436109,0.000000000000000000024485640020435396,-0.0000000000000000000023608106284013254,0.0000000000000000000021133220227666947,0.000000000000000000002125897759497112,-0.00000000000000000000023106859759029166,0.00000000000000000000021623440046047824,-0.00000000000000000000004808324229047384,0.000000000000000000000005861163315042534,-0.0000000000000000000000057849823200924156,-0.000000000000000000000007007010189072527,0.0000000000000000000000009527176830687753,-0.0000000000000000000000009991658198692948,0.00000000000000000000000006058521089559766,-0.000000000000000000000000009240972834193439,0.000000000000000000000000009990630472423249,0.00000000000000000000000002196291345808624,-0.000000000000000000000000003733410165035106,0.000000000000000000000000004208646357583476,0.00000000000000000000000000008326566107572363,-0.000000000000000000000000000015759812819354254,0.000000000000000000000000000018439231763426444,-0.00000000000000000000000000006349262783047366,0.00000000000000000000000000001376887203422403,-0.000000000000000000000000000014733921462522492,-0.0000000000000000000000000000009514657174811174,0.00000000000000000000000000000023505275764098065,-0.00000000000000000000000000000022701324512404025,0.00000000000000000000000000000015557206305711959,-0.000000000000000000000000000000043740163018761753,0.000000000000000000000000000000034626384999423,0.000000000000000000000000000000003723431184292688,-0.0000000000000000000000000000000011911610447413872,0.0000000000000000000000000000000006532428876267912,-0.0000000000000000000000000000000003126718198187801,0.00000000000000000000000000000000011119780920020074,-0.00000000000000000000000000000000003073144413401959
-0.00000000000003356785244706942,0.00000000000000008070333048445026,-0.0000000000000040322998955485554,-0.000000000005980341928361801,0.0000000000012452265663977782,0.0000000000017338370057494387,-0.00000000000006797240732080407,0.0000000000000015235776809812253,-0.0000000000000057472334701021585,0.000000000000016419568855234245,-0.0000000000000005407177845136351,0.0000000000000011794598296487475,0.0000000000000003936333785671531,-0.000000000000000016117929400781272,0.000000000000000026901256113719797,-0.00000000000000004385377534740209,0.0000000000000000022591386242526464,-0.00000000000000000280599263236052,-0.0000000000000000016820767897018878,0.00000000000000000010481032593960662,-0.00000000000000000010691793771162322,0.00000000000000000011010367794721383,-0.000000000000000000008072182037411221,0.00000000000000000000740045584084837,0.000000000000000000006307180205331878,-0.0000000000000000000005340521637319971,0.0000000000000000000004716057345098363,-0.0000000000000000000002532756998196027,0.00000000000000000000002441987652464865,-0.000000000000000000000021859855487908804,-0.00000000000000000000002192412304341645,0.0000000000000000000000023829812655318448,-0.00000000000000000000000223000097070311,0.0000000000000000000000004981582259268545,-0.00000000000000000000000006072333373488365,0.00000000000000000000000005993491801030872,0.00000000000000000000000007229005461599465,-0.000000000000000000000000009829007053085006,0.000000000000000000000000010308233982595606,-0.0000000000000000000000000006313888284512279,0.00000000000000000000000000009630042276741338,-0.0000000000000000000000000001041286198809596,-0.00000000000000000000000000022666454335177663,0.000000000000000000000000000038529983563719176,-0.00000000000000000000000000004343475323433624,-0.0000000000000000000000000000008409208718925645,0.00000000000000000000000000000015912352422472613,-0.00000000000000000000000000000018634633118397727,0.00000000000000000000000000000065548248744521155,-0.0000000000000000000000000000001421463861522482,0.0000000000000000000000000000001521099149567133,0.00000000000000000000000000000000977022988178852,-0.0000000000000000000000000000000024136694278027334,0.0000000000000000000000000000000023311685707490094,-0.000000000000000000000000000000001606639099227345,0.0000000000000000000000000000000004517186230891392,-0.0000000000000000000000000000000003575964424298381,-0.000000000000000000000000000000000038321231744835023,0.000000000000000000000000000000000012259566104822366,-0.000000000000000000000000000000000006722774234361093,0.00000000000000000000000000000000000322961695421227,-0.0000000000000000000000000000000000011485790226503459,0.00000000000000000000000000000000000031741770246574028
0.00000000000035042169611492836,0.00000000000000005725332288426485,0.000000000000043921415807529634,0.00000000005884484462975535,0.0000000000017338370057494355,0.000000000010912558515401804,0.0000000000006940888925151899,-0.0000000000000137381905978628,0.00000000000006236308742878457,-0.00000000000016621309668256946,0.000000000000004972745713799694,-0.000000000000012949699345336188,-0.000000000000004003503073968079,0.00000000000000016377162653440898,-0.000000000000000273921276507276,0.00000000000000044381539742950874,-0.000000000000000022838422575474168,0.00000000000000002844761970308587,0.000000000000000017081813133389772,-0.0000000000000000010643517457683544,0.000000000000000001085806896821175,-0.0000000000000000011135982178029494,0.00000000000000000008164079073834227,-0.00000000000000000007485280554180133,-0.0000000000000000000639969132603669,0.0000000000000000000054188505422643376,-0.000000000000000000004785237484307632,0.0000000000000000000025592036324714982,-0.0000000000000000000002467484794324488,0.00000000000000000000022088140363399846,0.00000000000000000000022232882177665984,-0.000000000000000000000024165420243846632,0.000000000000000000000022614036936927618,-0.000000000000000000000005023988970091255,0.0000000000000000000000006124055408208422,-0.0000000000000000000000006044440447318628,-0.00000000000000000000000073274532936772175,0.00000000000000000000000009962873414904548,-0.00000000000000000000000010448590299590632,0.000000000000000000000000006322769521433418,-0.0000000000000000000000000009644115670810118,0.0000000000000000000000000010426154276835001,0.0000000000000000000000000022965757549400116,-0.0000000000000000000000000003903881576286278,0.0000000000000000000000000004400813899989853,0.000000000000000000000000000008743969934148424,-0.000000000000000000000000000001655062317752411,0.0000000000000000000000000000019361071128004028,-0.000000000000000000000000000006638735501637889,0.0000000000000000000000000000014396618419213079,-0.0000000000000000000000000000015405653967154596,-0.00000000000000000000000000000009959050429064944,0.000000000000000000000000000000024603108313676974,-0.000000000000000000000000000000023761498920960332,0.00000000000000000000000000000001626537004766028,-0.000000000000000000000000000000004573119597787728,0.000000000000000000000000000000003620258879681926,0.0000000000000000000000000000000003895584636140778,-0.00000000000000000000000000000000012462297275249386,0.00000000000000000000000000000000006834526542035448,-0.00000000000000000000000000000000003268932802235405,0.000000000000000000000000000000000011625536622287523,-0.000000000000000000000000000000000003212943115004625
-0.0000000000016371471798038966,0.0000000000000005619558816954267,-0.00000000000020351349377695767,0.000000000006629230804568796,-0.00000000000006797240732080443,0.0000000000006940888925151892,0.0000000005664085629171605,-0.000000000011697655699623833,0.000000000049905286870789224,0.000000000006635654493418538,-0.0000000000002025497903562258,0.0000000000005088683573111191,-0.0000000000015931942315218844,0.0000000000000651119418324761,-0.00000000000010912937508611598,-0.00000000000003836875357278744,0.000000000000001976906856994517,-0.000000000000002454394193554595,0.000000000000004260306593935101,-0.00000000000000026531037491372095,0.00000000000000027109477913681815,0.0000000000000001641528687336166,-0.000000000000000012039738993292037,0.000000000000000011023688910486693,-0.000000000000000010716232272302762,0.0000000000000000009072474627792691,-0.0000000000000000008015131064131113,-0.0000000000000000006173624081131951,0.00000000000000000005951729946515619,-0.00000000000000000005330290734139464,0.00000000000000000002470575331051391,-0.0000000000000000000026863976166009465,0.0000000000000000000025103328107602236,0.0000000000000000000021550059029513087,-0.0000000000000000000002623869507718326,0.0000000000000000000002599905331379904,-0.000000000000000000000048582537640985835,0.00000000000000000000000661592282613315,-0.000000000000000000000006902334291958978,-0.000000000000000000000007123368692888468,0.0000000000000000000000010813016224603573,-0.0000000000000000000000011880488810622326,0.00000000000000000000000006052210570367442,-0.000000000000000000000000010342982419229026,0.000000000000000000000000011444737671041721,0.000000000000000000000000022124436180854536,-0.0000000000000000000000000042336639805857286,0.000000000000000000000000004752118132581043,0.00000000000000000000000000008377120963820329,-0.000000000000000000000000000018037236889231663,0.000000000000000000000000000020015379029360693,-0.00000000000000000000000000006115441617023762,0.000000000000000000000000000015102461043484466,-0.000000000000000000000000000014521791735102553,-0.0000000000000000000000000000008604549495024696,0.00000000000000000000000000000024300852876655338,-0.00000000000000000000000000000019084478959563183,0.0000000000000000000000000000001361135086793492,-0.000000000000000000000000000000043258971108200276,0.00000000000000000000000000000002429033609536265,0.0000000000000000000000000000000023975762420943638,-0.0000000000000000000000000000000008601365132202394,0.00000000000000000000000000000000022339180972985462
0.000000000000032939067653751234,-0.00000000000000004911336676640475,0.00000000000000401786356799352,-0.0000000000001340891287813211,0.000000000000001523577680981249,-0.000000000000013738190597862956,-0.000000000011697655699623968,0.0000000000014807573397104737,0.0000000000014309802229930671,-0.00000000000013531522380062016,0.000000000000004303106012239243,-0.000000000000010028650252002717,0.00000000000003258587017151834,-0.0000000000000013819883119268148,0.000000000000002130840029628649,0.0000000000000007834837718454708,-0.00000000000000004038670896216081,0.000000000000000050080919866602036,-0.00000000000000008714245251801091,0.000000000000000005429875224975079,-0.000000000000000005538904448114967,-0.000000000000000003353717027402008,0.0000000000000000002459797504376496,-0.000000000000000000225213980130545,0.0000000000000000002192414893432097,-0.000000000000000000018561516203170848,0.00000000000000000001639740621978705,0.000000000000000000012616614291697013,-0.0000000000000000000012163148224130024,0.0000000000000000000010893144299832658,-0.000000000000000000000505616881347902,0.00000000000000000000005497863520818539,-0.000000000000000000000051375304792626385,-0.00000000000000000000004404907971024201,0.000000000000000000000005363280258895178,-0.000000000000000000000005314301549074287,0.0000000000000000000000009949257617719733,-0.00000000000000000000000013548768907454196,0.00000000000000000000000014135429447076712,0.00000000000000000000000014562703746085165,-0.000000000000000000000000022105647697601263,0.00000000000000000000000002428797866644233,-0.000000000000000000000000001242514713579174,0.0000000000000000000000000002123360869695392,-0.00000000000000000000000000023497257455026813,-0.0000000000000000000000000004523654306119262,0.00000000000000000000000000008656321549331553,-0.00000000000000000000000000009716391413575085,-0.000000000000000000000000000001697982364126224,0.0000000000000000000000000000003655790859577311,-0.0000000000000000000000000000004057988535884662,0.0000000000000000000000000000012505563883116315,-0.00000000000000000000000000000030883264845205626,0.00000000000000000000000000000029695868063792463,0.000000000000000000000000000000017556288355094694,-0.000000000000000000000000000000004958268975022007,0.000000000000000000000000000000003893872537652223,-0.0000000000000000000000000000000027837802135215932,0.0000000000000000000000000000000008847300742447567,-0.0000000000000000000000000000000004967809754129603,-0.00000000000000000000000000000000004894703090175621,0.000000000000000000000000000000000017560097073031682,-0.0000000000000000000000000000000000045602197476633334
-0.00000000000014601520612870134,-0.00000000000000002626316708432568,-0.00000000000001830627197274305,0.0000000000005898180695705155,-0.00000000000000574723347010216,0.0000000000000623630874287842,0.00000000004990528687078898,0.0000000000014309802229930845,0.000000000009391623918514047,0.0000000000005881780211066055,-0.000000000000017604954384460756,0.00000000000004580925206250139,-0.0000000000001410235428657687,0.0000000000000056619612830184516,-0.000000000000009864190926809911,-0.0000000000000033988315488875233,0.00000000000000017508341429233335,-0.00000000000000021749397582586234,0.00000000000000037709489797165677,-0.000000000000000023477335682230494,0.00000000000000002400809900692897,0.000000000000000014537700511108958,-0.000000000000000001066257963653944,0.0000000000000000009762895408802266,-0.000000000000000000948438704304707,0.00000000000000000008029520566510467,-0.00000000000000000007093903830097879,-0.00000000000000000005466753774422731,0.000000000000000000005270265396086468,-0.00000000000000000000471998222809563,0.0000000000000000000021862447754674053,-0.0000000000000000000002377228265791865,0.00000000000000000000022214275498945094,0.00000000000000000000019080861194958242,-0.000000000000000000000023232277936320502,0.0000000000000000000000230200843581737,-0.000000000000000000000004297810162306411,0.0000000000000000000000005852722921012754,-0.0000000000000000000000006106070854767512,-0.000000000000000000000000630671542431316,0.0000000000000000000000000957336814439164,-0.00000000000000000000000010518453759551984,0.00000000000000000000000000534783965064698,-0.0000000000000000000000000009139334434344268,0.0000000000000000000000000010112512009117585,0.0000000000000000000000000019586726414048343,-0.0000000000000000000000000003748056466048037,0.0000000000000000000000000004207039654825715,0.000000000000000000000000000007446113939190334,-0.0000000000000000000000000000016033093137917882,0.000000000000000000000000000001778889032951521,-0.000000000000000000000000000005413652673485303,0.0000000000000000000000000000013369349486638464,-0.0000000000000000000000000000012855311316559488,-0.00000000000000000000000000000007625025787832507,0.000000000000000000000000000000021534403342669358,-0.000000000000000000000000000000016911998997574305,0.000000000000000000000000000000012048603341549501,-0.0000000000000000000000000000000038292282095770654,0.0000000000000000000000000000000021501564592195386,0.00000000000000000000000000000000021240758097254206,-0.00000000000000000000000000000000007620129861473783,0.00000000000000000000000000000000001979161571380597
-0.00000000000002907149791142231,0.000000000000000009018703247764793,-0.000000000000003615821861419005,-0.0000000000015897906611411636,0.000000000000016419568855234336,-0.00000000000016621309668256934,0.000000000006635654493418538,-0.0000000000001353152238006186,0.0000000000005881780211066089,0.0000000005680936080603866,-0.00000000001755096461525808,0.000000000043138011681784344,0.000000000006662913814055214,-0.00000000000027297340543404044,0.0000000000004550490021347465,-0.0000000000015994813511845753,0.00000000000008234485399601728,-0.00000000000010244960270358887,-0.00000000000003858908252719962,0.000000000000002405048406486045,-0.0000000000000024517308493547342,0.0000000000000042851382234919744,-0.00000000000000031417780220454133,0.000000000000000287989487365153,0.00000000000000016557593148410122,-0.000000000000000014020456142407208,0.000000000000000012379678025830544,-0.000000000000000010809326556102383,0.0000000000000000010421679816854664,-0.0000000000000000009330146944997042,-0.0000000000000000006253651742665301,0.00000000000000000006796805023458877,-0.00000000000000000006361902684829469,0.000000000000000000024996087264030287,-0.0000000000000000000030457277363480867,0.0000000000000000000030101951506816624,0.0000000000000000000021925689644197385,-0.000000000000000000000298074311017149,0.00000000000000000000031275091859424968,-0.000000000000000000000049121711423863153,0.000000000000000000000007471607760637694,-0.000000000000000000000008153818364106871,-0.000000000000000000000007239337149822024,0.0000000000000000000000012303733650568478,-0.0000000000000000000000013878500709371722,0.00000000000000000000000006010582665728281,-0.000000000000000000000000011560816469879174,0.000000000000000000000000012721255860161796,0.000000000000000000000000021962816685025336,-0.000000000000000000000000004762291614450405,0.000000000000000000000000005098931673813679,0.00000000000000000000000000007956457551039395,-0.00000000000000000000000000001967703820112253,0.000000000000000000000000000019260419640650882,-0.00000000000000000000000000005643406549084797,0.000000000000000000000000000015871169607875656,-0.000000000000000000000000000012558106312638509,-0.0000000000000000000000000000007240551098830288,0.00000000000000000000000000000023277188461484876,-0.0000000000000000000000000000001253878358548931,0.00000000000000000000000000000011609430579376774,-0.00000000000000000000000000000004131734781392763,0.00000000000000000000000000000001136149722962658
